measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2014,0.0203191336485385,0.0373724223533145,0.0030788063504544
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2014,0.0273125598155738,0.0506938127827655,0.0040411676813528
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2015,0.020454628695783,0.0377521026061628,0.0032542145037224
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2015,0.0271310272436916,0.0499451929449182,0.0041450101660675
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2016,0.0206407588584066,0.0384179669587029,0.0032702846911453
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2016,0.0271485410278949,0.0501613123148186,0.0042462347506916
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2017,0.0207785637888842,0.0387174357183663,0.0033693092551106
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2017,0.0271283999406177,0.0500514746141224,0.0043095000518246
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2018,0.0207470221237149,0.0388010692505424,0.0033895019406874
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2018,0.0267881102370124,0.0495898860581848,0.0042463058149612
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2019,0.0207510913624461,0.0392366375467689,0.0033949175302147
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2019,0.0266631417372606,0.0489760385108428,0.0041101711594589
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2020,0.0207188791936968,0.0394208555402409,0.0033267598626513
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2020,0.0265834280891523,0.0491601374189121,0.0040812066562472
Deaths,North Africa and Middle East,Male,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2021,0.0203428220414823,0.0384482952365324,0.0033217427592893
Deaths,North Africa and Middle East,Female,40-44 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2021,0.0263384563434478,0.0485623936694521,0.0040547017654969
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2000,0.0161591902005656,0.028965007715047,0.0023751630746557
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2000,0.0240012023246708,0.0455969930248748,0.0035445378235883
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2001,0.0158485923798443,0.0282764415749046,0.0023575064039459
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2001,0.0233868995178066,0.0442729150319726,0.0031142405308371
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2002,0.0158514949926129,0.0282483500298921,0.0022672499027136
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2002,0.0229563684018149,0.0435853774447829,0.0032504746063569
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2003,0.0158836802195133,0.0285007443724654,0.0022506067498526
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2003,0.0227454051561019,0.0433374453198587,0.0032998943012141
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2004,0.0156201873259951,0.0288950402524087,0.0022799579905543
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2004,0.0223079473417829,0.0418896033961767,0.0032066189275178
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2005,0.0154631139082911,0.0285386534645646,0.002282423070233
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2005,0.0217447697914459,0.0404281063073894,0.0032112724226455
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2006,0.015308858050768,0.0279420869649229,0.0021182020114734
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2006,0.0212497267157281,0.0390952972919647,0.0033433826273797
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2007,0.0151992837039567,0.0277722231114852,0.002199199581587
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2007,0.020877731125169,0.0378801595967231,0.0032464686878942
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2008,0.0149852896481746,0.0266264952637951,0.002218416496697
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2008,0.0204180453120527,0.0371834981463934,0.0032036412875557
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2009,0.0147069686837987,0.0262900231000612,0.0021943463477165
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2009,0.0201136525118937,0.0364846866970125,0.0031519159975606
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2010,0.0145432833395106,0.0263523459711367,0.0022323597646953
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2010,0.0200403664423675,0.0368093203548992,0.0031619849726907
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2011,0.0143435997219872,0.0263928013291489,0.0021958729607103
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2011,0.0203438141630226,0.0376336931652957,0.0030098833781507
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2012,0.0144219733616211,0.026412372505458,0.0021722143689011
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2012,0.0203768501727537,0.0379452548771186,0.0029244289558303
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2013,0.0148043194809401,0.027359677095161,0.0023208439406067
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2013,0.0209055676747576,0.0394480968731616,0.0030114141339519
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2014,0.0153440315736424,0.028374630544008,0.0024271109511985
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2014,0.0214095745662597,0.0404839452983401,0.0029540375734438
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2015,0.0156245236741172,0.0286665743191641,0.0025233071640026
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2015,0.0219359571337975,0.0410442093684241,0.0029890282025445
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2016,0.0161764974614784,0.0295211229162735,0.0026712304589661
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2016,0.0229398113214011,0.0433225250931295,0.0028902432786889
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2017,0.016772548712847,0.0312424145672034,0.0026112719050342
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2017,0.0240801557105518,0.0450890716972117,0.00301733071647
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2018,0.0171128572973545,0.0318944784302812,0.002690199911097
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2018,0.0247010289149705,0.0467030427709234,0.0031221155711574
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2019,0.0173905650132936,0.0320869903615684,0.0027105332001922
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2019,0.0252597342661908,0.0472933322134452,0.0031691749315594
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2020,0.0176377589974305,0.0330924962230033,0.0026662502425169
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2020,0.0255398433239167,0.0482250943472386,0.0032451061276867
Deaths,North Africa and Middle East,Male,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2021,0.0176295337062499,0.033492281804969,0.0026795037709323
Deaths,North Africa and Middle East,Female,45-49 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2021,0.0254884427322636,0.047712009286682,0.0033555623545555
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2000,0.0102499581058076,0.0188606334180025,0.001683406986258
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2000,0.0128557371362302,0.0237981656074632,0.001807110437585
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2001,0.0100075546040772,0.0183303178034856,0.0016481071329565
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2001,0.01269740011067,0.0234074089670248,0.0018302933478339
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2002,0.0098824121204356,0.0181656652247423,0.0015894146878003
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2002,0.0125976333512101,0.0233944545533493,0.0018778499976195
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2003,0.0097790703310849,0.018144765511827,0.0015645510431846
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2003,0.0125379093452733,0.0232702849762073,0.0018694715628057
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2004,0.0095878959173237,0.0178904728051241,0.0015066657420424
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2004,0.0124888819908285,0.0229544161111944,0.0018273658063164
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2005,0.0094347496379169,0.0176387135142917,0.0014293915833594
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2005,0.012389662164439,0.0227027277006724,0.0018193186928938
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2006,0.0092286807967002,0.0170592658490764,0.0013319032971968
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2006,0.0121103317812573,0.0220720990706167,0.0018383499450044
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2007,0.0091024399837055,0.0167103578402873,0.0012445196454444
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2007,0.0117004082975273,0.0215738856790548,0.0017437487385923
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2008,0.0090038527513049,0.0162557595839061,0.001207134738558
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2008,0.0111978080707254,0.0205476593438186,0.0016518664959927
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2009,0.0088227098057501,0.0161156015368536,0.0011743510002341
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2009,0.0107148718853883,0.0192785287745014,0.0014927694913961
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2010,0.0086606757656567,0.0159735158841133,0.0011815301757613
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2010,0.0104145196552206,0.0185184758185897,0.0014702575204767
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2011,0.0085206223934264,0.0160627384280876,0.0012263722418067
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2011,0.0102481103145518,0.0185173197721013,0.001402055299879
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2012,0.0084275532423223,0.0158492084163719,0.0011910385294483
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2012,0.0100110160831972,0.0183584689035865,0.0013277807369907
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2013,0.0083024129576496,0.0156761022613062,0.0011695437215085
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2013,0.0099195288894241,0.0182655092872266,0.0014082291162031
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2014,0.0082397760586443,0.0158458573571625,0.0011823365250351
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2014,0.0099033019480761,0.0186829612645299,0.0013642507236515
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2015,0.0081318645454731,0.0158711788030828,0.0011717762268072
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2015,0.0098412212260395,0.0190888320735276,0.0013821926514637
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2016,0.0080892277314642,0.0157670059231563,0.0011828787857837
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2016,0.0099060568317755,0.0189657257719442,0.0014708667040669
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2017,0.0081829057067869,0.0157629000421564,0.0011987368489261
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2017,0.0100958697665775,0.0191033678343682,0.0014818551165562
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2018,0.0082870553933788,0.0160267192467615,0.0012216676906056
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2018,0.0101518555885788,0.019156832715551,0.0015350461884679
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2019,0.0083914050715287,0.0160840241045126,0.0012642183940525
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2019,0.0103410368956121,0.0193447518085812,0.0015997755362448
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2020,0.0085899013639319,0.0170486999147646,0.0013044468404187
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2020,0.010178650984028,0.0189655875594716,0.001622913960537
Deaths,North Africa and Middle East,Male,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2021,0.0084558112665497,0.0166584662968402,0.0013476521863729
Deaths,North Africa and Middle East,Female,70-74 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2021,0.0100962262688934,0.0191455244458516,0.0015927029881329
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2000,0.0113288266202578,0.0207214186247761,0.0016360279291497
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2000,0.0159171490980152,0.0291173372584728,0.0023512332002558
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2001,0.0112423084196276,0.0203694364292867,0.0016361110670007
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2001,0.0158414148993653,0.0290436357584795,0.0023407863409722
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2002,0.0112561219579172,0.0204380944696215,0.0016178521900218
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2002,0.0157854714156162,0.028891960086917,0.0023072752186316
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2003,0.0112753629134336,0.0205162294645152,0.0016172212518638
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2003,0.0158050358116915,0.0292352941294585,0.0022652083863467
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2004,0.0110939285966423,0.0201653602634194,0.0016387917521452
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2004,0.015693499781013,0.029142290461519,0.0022367093619633
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2005,0.0109084452541758,0.0199605671333677,0.0016460362527722
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2005,0.015369766002297,0.0284465357712845,0.0021880228201783
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2006,0.0106529572556069,0.0196070852872131,0.0016056493528073
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2006,0.0149504150026824,0.0278200216952074,0.0020926908502681
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2007,0.0105092444452451,0.0195526875716032,0.0015698509837166
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2007,0.0145290813414969,0.026983169851793,0.0019988931379344
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2008,0.0101927086250972,0.0189848785312026,0.0014872010093254
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2008,0.0138967324113919,0.0256633997513025,0.0019394794042351
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2009,0.0097558688789176,0.0184666763010801,0.001429448213333
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2009,0.0131989661781925,0.0243392028920675,0.0018301047612215
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2010,0.0094001120261604,0.0178384631090884,0.0013850392145379
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2010,0.0125571772506169,0.0233731977361182,0.0017641381484546
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2011,0.0090151966293022,0.0171859321027533,0.0013328928487192
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2011,0.0122151125525076,0.0226461910235722,0.001760869419936
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2012,0.0086876161762881,0.0166916006216154,0.0012705124095592
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2012,0.0117081865285009,0.0215863341458046,0.0016797306549059
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2013,0.0084592013478675,0.016154978880923,0.0012456177177195
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2013,0.0114398930317882,0.020843481427013,0.0016977511241851
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2014,0.0082286352861887,0.0153964625868755,0.0011903911345779
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2014,0.0110706275891592,0.0202877089709017,0.0016259722872295
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2015,0.0080274776702568,0.0148169528276176,0.0011823114041275
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2015,0.0108154648412894,0.019828357554156,0.0016114005035815
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2016,0.0080389237014061,0.015094645942245,0.0012178986386924
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2016,0.0108842577830682,0.0199643614556093,0.0016026334792895
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2017,0.0081466353505369,0.0152097286586016,0.0012241588972377
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2017,0.0111618526201139,0.0205449923244694,0.0016195251000831
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2018,0.0082762226912802,0.0154631335912866,0.0012513054113336
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2018,0.0113155854208078,0.0211375255818721,0.0016874237542008
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2019,0.0084908461937887,0.015919337676284,0.0013054911529748
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2019,0.0116005779940772,0.0214944261579084,0.001752929643792
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2020,0.0087947725374863,0.0164009629483385,0.0013617018987239
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2020,0.0120154465928623,0.0227081469494422,0.0018949072970317
Deaths,North Africa and Middle East,Male,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2021,0.0089378623901032,0.0163496364616294,0.0013264298871454
Deaths,North Africa and Middle East,Female,50-69 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2021,0.0122131647105083,0.0227794809221474,0.0019710821003472
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2000,0.0145565594066562,0.029176741448617,0.0022777041996822
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2000,0.0156433148017196,0.0331627962117265,0.0023602846327166
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2001,0.0141820109930666,0.0286632325439551,0.0022813993507992
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2001,0.0154177018383828,0.0327971144734338,0.0023246022856348
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2002,0.0138951435653515,0.0280854513399655,0.0023800257760488
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2002,0.0153952543163257,0.0324988473282591,0.002335837294008
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2003,0.013665483757116,0.0269115525240695,0.0022789437492877
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2003,0.0154363015738134,0.0327755604687403,0.0022485367308278
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2004,0.0132353747805283,0.0266157105475426,0.0022131653427651
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2004,0.0154078283148613,0.0325356776555189,0.002234611397497
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2005,0.0127679888961131,0.025935983762418,0.0022084840544806
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2005,0.0152459604023598,0.0320369978312452,0.0022292256109852
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2006,0.0122160476741311,0.0245918261798336,0.0020754168047685
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2006,0.0146858005903692,0.0308717432596848,0.0021151873431187
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2007,0.0116891808010817,0.0236415947867517,0.001932779495763
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2007,0.0138120857895567,0.0288578680930271,0.0019423751331333
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2008,0.0111167844596676,0.0227902829212086,0.0017857812607797
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2008,0.0128992857626434,0.0271344575273518,0.0017056160137878
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2009,0.0105758594983405,0.0212969152283192,0.0017000534774558
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2009,0.0121533253796162,0.0259009292212586,0.0015848584807033
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2010,0.0100994028605667,0.0205058423898139,0.0017306162461247
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2010,0.0119008271311899,0.0253565815288233,0.0015235688976443
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2011,0.0097012653421744,0.0198204293941572,0.0016654193578294
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2011,0.0115704520337617,0.024977850502647,0.0014528273803777
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2012,0.0093397478859167,0.0188677534955372,0.0015757094248282
Deaths,North Africa and Middle East,Female,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2012,0.011205244012057,0.0231621588174042,0.0014790167493079
Deaths,North Africa and Middle East,Male,85-89 years,Diabetes mellitus type 2,Diet low in fruits,Percent,2013,0.0090613884929361,0.0184476682892634,0.0015192429092717
